nom,classe,chemin,taille_ko,corrompue,format,mode,largeur,hauteur,canaux,ecart_type,est_vide,raison_vide,resolution,trop_petite
paper151.jpg,paper,../data/raw\paper\paper151.jpg,14.82,False,JPEG,RGB,512.0,384.0,3.0,41.45,False,OK,512.0x384.0,False
paper152.jpg,paper,../data/raw\paper\paper152.jpg,30.32,False,JPEG,RGB,512.0,384.0,3.0,60.03,False,OK,512.0x384.0,False
paper153.jpg,paper,../data/raw\paper\paper153.jpg,29.4,False,JPEG,RGB,512.0,384.0,3.0,54.42,False,OK,512.0x384.0,False
paper154.jpg,paper,../data/raw\paper\paper154.jpg,9.23,False,JPEG,RGB,512.0,384.0,3.0,27.15,False,OK,512.0x384.0,False
paper155.jpg,paper,../data/raw\paper\paper155.jpg,27.64,False,JPEG,RGB,512.0,384.0,3.0,64.51,False,OK,512.0x384.0,False
paper156.jpg,paper,../data/raw\paper\paper156.jpg,13.41,False,JPEG,RGB,512.0,384.0,3.0,29.36,False,OK,512.0x384.0,False
paper157.jpg,paper,../data/raw\paper\paper157.jpg,13.81,False,JPEG,RGB,512.0,384.0,3.0,27.39,False,OK,512.0x384.0,False
paper158.jpg,paper,../data/raw\paper\paper158.jpg,6.8,False,JPEG,RGB,512.0,384.0,3.0,30.73,False,OK,512.0x384.0,False
paper159.jpg,paper,../data/raw\paper\paper159.jpg,14.37,False,JPEG,RGB,512.0,384.0,3.0,45.24,False,OK,512.0x384.0,False
paper16.jpg,paper,../data/raw\paper\paper16.jpg,20.29,False,JPEG,RGB,512.0,384.0,3.0,58.49,False,OK,512.0x384.0,False
paper160.jpg,paper,../data/raw\paper\paper160.jpg,13.3,False,JPEG,RGB,512.0,384.0,3.0,24.59,False,OK,512.0x384.0,False
paper161.jpg,paper,../data/raw\paper\paper161.jpg,28.5,False,JPEG,RGB,512.0,384.0,3.0,58.4,False,OK,512.0x384.0,False
paper162.jpg,paper,../data/raw\paper\paper162.jpg,23.43,False,JPEG,RGB,512.0,384.0,3.0,63.35,False,OK,512.0x384.0,False
paper163.jpg,paper,../data/raw\paper\paper163.jpg,42.2,False,JPEG,RGB,512.0,384.0,3.0,64.77,False,OK,512.0x384.0,False
paper164.jpg,paper,../data/raw\paper\paper164.jpg,11.85,False,JPEG,RGB,512.0,384.0,3.0,37.42,False,OK,512.0x384.0,False
paper165.jpg,paper,../data/raw\paper\paper165.jpg,28.16,False,JPEG,RGB,512.0,384.0,3.0,69.75,False,OK,512.0x384.0,False
paper166.jpg,paper,../data/raw\paper\paper166.jpg,23.41,False,JPEG,RGB,512.0,384.0,3.0,64.55,False,OK,512.0x384.0,False
paper167.jpg,paper,../data/raw\paper\paper167.jpg,17.79,False,JPEG,RGB,512.0,384.0,3.0,65.06,False,OK,512.0x384.0,False
paper168.jpg,paper,../data/raw\paper\paper168.jpg,10.77,False,JPEG,RGB,512.0,384.0,3.0,50.93,False,OK,512.0x384.0,False
paper169.jpg,paper,../data/raw\paper\paper169.jpg,12.87,False,JPEG,RGB,512.0,384.0,3.0,28.93,False,OK,512.0x384.0,False
paper17.jpg,paper,../data/raw\paper\paper17.jpg,27.76,False,JPEG,RGB,512.0,384.0,3.0,61.32,False,OK,512.0x384.0,False
paper170.jpg,paper,../data/raw\paper\paper170.jpg,11.68,False,JPEG,RGB,512.0,384.0,3.0,29.27,False,OK,512.0x384.0,False
paper171.jpg,paper,../data/raw\paper\paper171.jpg,8.45,False,JPEG,RGB,512.0,384.0,3.0,38.1,False,OK,512.0x384.0,False
paper172.jpg,paper,../data/raw\paper\paper172.jpg,11.63,False,JPEG,RGB,512.0,384.0,3.0,64.92,False,OK,512.0x384.0,False
paper173.jpg,paper,../data/raw\paper\paper173.jpg,12.37,False,JPEG,RGB,512.0,384.0,3.0,46.85,False,OK,512.0x384.0,False
paper174.jpg,paper,../data/raw\paper\paper174.jpg,44.31,False,JPEG,RGB,512.0,384.0,3.0,70.51,False,OK,512.0x384.0,False
paper175.jpg,paper,../data/raw\paper\paper175.jpg,14.41,False,JPEG,RGB,512.0,384.0,3.0,29.35,False,OK,512.0x384.0,False
paper176.jpg,paper,../data/raw\paper\paper176.jpg,19.06,False,JPEG,RGB,512.0,384.0,3.0,77.99,False,OK,512.0x384.0,False
paper177.jpg,paper,../data/raw\paper\paper177.jpg,12.57,False,JPEG,RGB,512.0,384.0,3.0,29.88,False,OK,512.0x384.0,False
paper178.jpg,paper,../data/raw\paper\paper178.jpg,18.32,False,JPEG,RGB,512.0,384.0,3.0,25.3,False,OK,512.0x384.0,False
paper179.jpg,paper,../data/raw\paper\paper179.jpg,12.71,False,JPEG,RGB,512.0,384.0,3.0,38.9,False,OK,512.0x384.0,False
paper18.jpg,paper,../data/raw\paper\paper18.jpg,24.69,False,JPEG,RGB,512.0,384.0,3.0,69.73,False,OK,512.0x384.0,False
paper180.jpg,paper,../data/raw\paper\paper180.jpg,14.27,False,JPEG,RGB,512.0,384.0,3.0,59.62,False,OK,512.0x384.0,False
paper181.jpg,paper,../data/raw\paper\paper181.jpg,16.09,False,JPEG,RGB,512.0,384.0,3.0,27.91,False,OK,512.0x384.0,False
paper182.jpg,paper,../data/raw\paper\paper182.jpg,48.11,False,JPEG,RGB,512.0,384.0,3.0,58.49,False,OK,512.0x384.0,False
paper183.jpg,paper,../data/raw\paper\paper183.jpg,26.36,False,JPEG,RGB,512.0,384.0,3.0,51.64,False,OK,512.0x384.0,False
paper184.jpg,paper,../data/raw\paper\paper184.jpg,30.23,False,JPEG,RGB,512.0,384.0,3.0,60.47,False,OK,512.0x384.0,False
paper185.jpg,paper,../data/raw\paper\paper185.jpg,18.96,False,JPEG,RGB,512.0,384.0,3.0,62.5,False,OK,512.0x384.0,False
paper186.jpg,paper,../data/raw\paper\paper186.jpg,17.67,False,JPEG,RGB,512.0,384.0,3.0,55.85,False,OK,512.0x384.0,False
paper187.jpg,paper,../data/raw\paper\paper187.jpg,12.25,False,JPEG,RGB,512.0,384.0,3.0,19.25,False,OK,512.0x384.0,False
paper188.jpg,paper,../data/raw\paper\paper188.jpg,37.6,False,JPEG,RGB,512.0,384.0,3.0,69.15,False,OK,512.0x384.0,False
paper189.jpg,paper,../data/raw\paper\paper189.jpg,38.32,False,JPEG,RGB,512.0,384.0,3.0,55.4,False,OK,512.0x384.0,False
paper19.jpg,paper,../data/raw\paper\paper19.jpg,14.12,False,JPEG,RGB,512.0,384.0,3.0,39.03,False,OK,512.0x384.0,False
paper190.jpg,paper,../data/raw\paper\paper190.jpg,25.8,False,JPEG,RGB,512.0,384.0,3.0,64.07,False,OK,512.0x384.0,False
paper191.jpg,paper,../data/raw\paper\paper191.jpg,13.41,False,JPEG,RGB,512.0,384.0,3.0,24.31,False,OK,512.0x384.0,False
paper192.jpg,paper,../data/raw\paper\paper192.jpg,42.89,False,JPEG,RGB,512.0,384.0,3.0,64.86,False,OK,512.0x384.0,False
paper193.jpg,paper,../data/raw\paper\paper193.jpg,23.78,False,JPEG,RGB,512.0,384.0,3.0,72.89,False,OK,512.0x384.0,False
paper194.jpg,paper,../data/raw\paper\paper194.jpg,32.26,False,JPEG,RGB,512.0,384.0,3.0,57.99,False,OK,512.0x384.0,False
paper195.jpg,paper,../data/raw\paper\paper195.jpg,20.86,False,JPEG,RGB,512.0,384.0,3.0,64.32,False,OK,512.0x384.0,False
paper196.jpg,paper,../data/raw\paper\paper196.jpg,38.89,False,JPEG,RGB,512.0,384.0,3.0,52.38,False,OK,512.0x384.0,False
paper197.jpg,paper,../data/raw\paper\paper197.jpg,22.61,False,JPEG,RGB,512.0,384.0,3.0,61.29,False,OK,512.0x384.0,False
paper198.jpg,paper,../data/raw\paper\paper198.jpg,34.37,False,JPEG,RGB,512.0,384.0,3.0,62.3,False,OK,512.0x384.0,False
paper199.jpg,paper,../data/raw\paper\paper199.jpg,19.47,False,JPEG,RGB,512.0,384.0,3.0,72.92,False,OK,512.0x384.0,False
paper2.jpg,paper,../data/raw\paper\paper2.jpg,26.71,False,JPEG,RGB,512.0,384.0,3.0,44.31,False,OK,512.0x384.0,False
paper20.jpg,paper,../data/raw\paper\paper20.jpg,39.19,False,JPEG,RGB,512.0,384.0,3.0,68.91,False,OK,512.0x384.0,False
paper200.jpg,paper,../data/raw\paper\paper200.jpg,9.89,False,JPEG,RGB,512.0,384.0,3.0,35.39,False,OK,512.0x384.0,False
paper201.jpg,paper,../data/raw\paper\paper201.jpg,9.82,False,JPEG,RGB,512.0,384.0,3.0,47.69,False,OK,512.0x384.0,False
paper202.jpg,paper,../data/raw\paper\paper202.jpg,12.85,False,JPEG,RGB,512.0,384.0,3.0,45.15,False,OK,512.0x384.0,False
paper203.jpg,paper,../data/raw\paper\paper203.jpg,9.27,False,JPEG,RGB,512.0,384.0,3.0,31.14,False,OK,512.0x384.0,False
paper204.jpg,paper,../data/raw\paper\paper204.jpg,20.97,False,JPEG,RGB,512.0,384.0,3.0,35.1,False,OK,512.0x384.0,False
paper205.jpg,paper,../data/raw\paper\paper205.jpg,22.98,False,JPEG,RGB,512.0,384.0,3.0,59.28,False,OK,512.0x384.0,False
paper206.jpg,paper,../data/raw\paper\paper206.jpg,32.99,False,JPEG,RGB,512.0,384.0,3.0,53.17,False,OK,512.0x384.0,False
paper207.jpg,paper,../data/raw\paper\paper207.jpg,27.6,False,JPEG,RGB,512.0,384.0,3.0,63.68,False,OK,512.0x384.0,False
paper208.jpg,paper,../data/raw\paper\paper208.jpg,28.81,False,JPEG,RGB,512.0,384.0,3.0,58.15,False,OK,512.0x384.0,False
paper209.jpg,paper,../data/raw\paper\paper209.jpg,41.29,False,JPEG,RGB,512.0,384.0,3.0,68.43,False,OK,512.0x384.0,False
paper21.jpg,paper,../data/raw\paper\paper21.jpg,15.08,False,JPEG,RGB,512.0,384.0,3.0,40.95,False,OK,512.0x384.0,False
paper210.jpg,paper,../data/raw\paper\paper210.jpg,22.47,False,JPEG,RGB,512.0,384.0,3.0,47.63,False,OK,512.0x384.0,False
paper211.jpg,paper,../data/raw\paper\paper211.jpg,16.9,False,JPEG,RGB,512.0,384.0,3.0,29.63,False,OK,512.0x384.0,False
paper212.jpg,paper,../data/raw\paper\paper212.jpg,11.68,False,JPEG,RGB,512.0,384.0,3.0,28.93,False,OK,512.0x384.0,False
paper214.jpg,paper,../data/raw\paper\paper214.jpg,47.69,False,JPEG,RGB,512.0,384.0,3.0,63.68,False,OK,512.0x384.0,False
paper215.jpg,paper,../data/raw\paper\paper215.jpg,31.98,False,JPEG,RGB,512.0,384.0,3.0,56.8,False,OK,512.0x384.0,False
paper216.jpg,paper,../data/raw\paper\paper216.jpg,13.45,False,JPEG,RGB,512.0,384.0,3.0,47.13,False,OK,512.0x384.0,False
paper217.jpg,paper,../data/raw\paper\paper217.jpg,38.35,False,JPEG,RGB,512.0,384.0,3.0,55.77,False,OK,512.0x384.0,False
paper218.jpg,paper,../data/raw\paper\paper218.jpg,16.32,False,JPEG,RGB,512.0,384.0,3.0,64.05,False,OK,512.0x384.0,False
paper219.jpg,paper,../data/raw\paper\paper219.jpg,12.03,False,JPEG,RGB,512.0,384.0,3.0,21.87,False,OK,512.0x384.0,False
paper22.jpg,paper,../data/raw\paper\paper22.jpg,13.24,False,JPEG,RGB,512.0,384.0,3.0,30.82,False,OK,512.0x384.0,False
paper220.jpg,paper,../data/raw\paper\paper220.jpg,16.91,False,JPEG,RGB,512.0,384.0,3.0,32.06,False,OK,512.0x384.0,False
paper221.jpg,paper,../data/raw\paper\paper221.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,68.91,False,OK,512.0x384.0,False
paper221kl.jpg,paper,../data/raw\paper\paper221kl.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,68.91,False,OK,512.0x384.0,False
paper222.jpg,paper,../data/raw\paper\paper222.jpg,10.55,False,JPEG,RGB,512.0,384.0,3.0,25.4,False,OK,512.0x384.0,False
paper223.jpg,paper,../data/raw\paper\paper223.jpg,25.74,False,JPEG,RGB,512.0,384.0,3.0,58.84,False,OK,512.0x384.0,False
paper224.jpg,paper,../data/raw\paper\paper224.jpg,29.11,False,JPEG,RGB,512.0,384.0,3.0,66.78,False,OK,512.0x384.0,False
paper225.jpg,paper,../data/raw\paper\paper225.jpg,15.85,False,JPEG,RGB,512.0,384.0,3.0,44.11,False,OK,512.0x384.0,False
paper226.jpg,paper,../data/raw\paper\paper226.jpg,8.45,False,JPEG,RGB,512.0,384.0,3.0,35.15,False,OK,512.0x384.0,False
paper227.jpg,paper,../data/raw\paper\paper227.jpg,41.56,False,JPEG,RGB,512.0,384.0,3.0,57.24,False,OK,512.0x384.0,False
paper228.jpg,paper,../data/raw\paper\paper228.jpg,7.99,False,JPEG,RGB,512.0,384.0,3.0,27.28,False,OK,512.0x384.0,False
paper229.jpg,paper,../data/raw\paper\paper229.jpg,22.35,False,JPEG,RGB,512.0,384.0,3.0,45.47,False,OK,512.0x384.0,False
paper23.jpg,paper,../data/raw\paper\paper23.jpg,31.71,False,JPEG,RGB,512.0,384.0,3.0,75.17,False,OK,512.0x384.0,False
paper230.jpg,paper,../data/raw\paper\paper230.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,41.48,False,OK,512.0x384.0,False
paper231.jpg,paper,../data/raw\paper\paper231.jpg,32.21,False,JPEG,RGB,512.0,384.0,3.0,57.7,False,OK,512.0x384.0,False
paper232.jpg,paper,../data/raw\paper\paper232.jpg,13.24,False,JPEG,RGB,512.0,384.0,3.0,23.18,False,OK,512.0x384.0,False
paper233.jpg,paper,../data/raw\paper\paper233.jpg,25.75,False,JPEG,RGB,512.0,384.0,3.0,59.16,False,OK,512.0x384.0,False
paper234.jpg,paper,../data/raw\paper\paper234.jpg,19.74,False,JPEG,RGB,512.0,384.0,3.0,52.63,False,OK,512.0x384.0,False
paper235.jpg,paper,../data/raw\paper\paper235.jpg,15.85,False,JPEG,RGB,512.0,384.0,3.0,54.22,False,OK,512.0x384.0,False
paper236.jpg,paper,../data/raw\paper\paper236.jpg,34.75,False,JPEG,RGB,512.0,384.0,3.0,64.21,False,OK,512.0x384.0,False
paper237.jpg,paper,../data/raw\paper\paper237.jpg,15.68,False,JPEG,RGB,512.0,384.0,3.0,90.66,False,OK,512.0x384.0,False
paper238.jpg,paper,../data/raw\paper\paper238.jpg,13.38,False,JPEG,RGB,512.0,384.0,3.0,42.62,False,OK,512.0x384.0,False
paper239.jpg,paper,../data/raw\paper\paper239.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,35.49,False,OK,512.0x384.0,False
paper24.jpg,paper,../data/raw\paper\paper24.jpg,32.81,False,JPEG,RGB,512.0,384.0,3.0,58.77,False,OK,512.0x384.0,False
paper240.jpg,paper,../data/raw\paper\paper240.jpg,12.14,False,JPEG,RGB,512.0,384.0,3.0,19.17,False,OK,512.0x384.0,False
paper241.jpg,paper,../data/raw\paper\paper241.jpg,11.61,False,JPEG,RGB,512.0,384.0,3.0,28.78,False,OK,512.0x384.0,False
paper242.jpg,paper,../data/raw\paper\paper242.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,26.38,False,OK,512.0x384.0,False
paper243.jpg,paper,../data/raw\paper\paper243.jpg,9.28,False,JPEG,RGB,512.0,384.0,3.0,31.99,False,OK,512.0x384.0,False
paper244.jpg,paper,../data/raw\paper\paper244.jpg,21.85,False,JPEG,RGB,512.0,384.0,3.0,35.96,False,OK,512.0x384.0,False
paper245.jpg,paper,../data/raw\paper\paper245.jpg,33.08,False,JPEG,RGB,512.0,384.0,3.0,66.21,False,OK,512.0x384.0,False
paper246.jpg,paper,../data/raw\paper\paper246.jpg,21.74,False,JPEG,RGB,512.0,384.0,3.0,59.41,False,OK,512.0x384.0,False
paper247.jpg,paper,../data/raw\paper\paper247.jpg,42.91,False,JPEG,RGB,512.0,384.0,3.0,66.11,False,OK,512.0x384.0,False
paper248.jpg,paper,../data/raw\paper\paper248.jpg,32.87,False,JPEG,RGB,512.0,384.0,3.0,66.75,False,OK,512.0x384.0,False
paper249.jpg,paper,../data/raw\paper\paper249.jpg,14.52,False,JPEG,RGB,512.0,384.0,3.0,31.45,False,OK,512.0x384.0,False
paper25.jpg,paper,../data/raw\paper\paper25.jpg,20.41,False,JPEG,RGB,512.0,384.0,3.0,60.74,False,OK,512.0x384.0,False
paper250.jpg,paper,../data/raw\paper\paper250.jpg,23.91,False,JPEG,RGB,512.0,384.0,3.0,63.5,False,OK,512.0x384.0,False
paper26.jpg,paper,../data/raw\paper\paper26.jpg,38.06,False,JPEG,RGB,512.0,384.0,3.0,61.16,False,OK,512.0x384.0,False
paper27.jpg,paper,../data/raw\paper\paper27.jpg,11.79,False,JPEG,RGB,512.0,384.0,3.0,24.97,False,OK,512.0x384.0,False
paper28.jpg,paper,../data/raw\paper\paper28.jpg,35.72,False,JPEG,RGB,512.0,384.0,3.0,57.17,False,OK,512.0x384.0,False
paper29.jpg,paper,../data/raw\paper\paper29.jpg,15.67,False,JPEG,RGB,512.0,384.0,3.0,76.01,False,OK,512.0x384.0,False
paper3.jpg,paper,../data/raw\paper\paper3.jpg,19.52,False,JPEG,RGB,512.0,384.0,3.0,41.78,False,OK,512.0x384.0,False
paper30.jpg,paper,../data/raw\paper\paper30.jpg,8.84,False,JPEG,RGB,512.0,384.0,3.0,37.07,False,OK,512.0x384.0,False
paper31.jpg,paper,../data/raw\paper\paper31.jpg,25.52,False,JPEG,RGB,512.0,384.0,3.0,46.09,False,OK,512.0x384.0,False
paper32.jpg,paper,../data/raw\paper\paper32.jpg,10.99,False,JPEG,RGB,512.0,384.0,3.0,41.26,False,OK,512.0x384.0,False
paper33.jpg,paper,../data/raw\paper\paper33.jpg,10.32,False,JPEG,RGB,512.0,384.0,3.0,37.06,False,OK,512.0x384.0,False
paper34.jpg,paper,../data/raw\paper\paper34.jpg,42.76,False,JPEG,RGB,512.0,384.0,3.0,56.38,False,OK,512.0x384.0,False
paper35.jpg,paper,../data/raw\paper\paper35.jpg,35.93,False,JPEG,RGB,512.0,384.0,3.0,63.43,False,OK,512.0x384.0,False
paper36.jpg,paper,../data/raw\paper\paper36.jpg,12.25,False,JPEG,RGB,512.0,384.0,3.0,37.58,False,OK,512.0x384.0,False
paper37.jpg,paper,../data/raw\paper\paper37.jpg,28.36,False,JPEG,RGB,512.0,384.0,3.0,67.91,False,OK,512.0x384.0,False
paper38.jpg,paper,../data/raw\paper\paper38.jpg,16.35,False,JPEG,RGB,512.0,384.0,3.0,44.24,False,OK,512.0x384.0,False
paper39.jpg,paper,../data/raw\paper\paper39.jpg,11.99,False,JPEG,RGB,512.0,384.0,3.0,54.2,False,OK,512.0x384.0,False
paper4.jpg,paper,../data/raw\paper\paper4.jpg,32.97,False,JPEG,RGB,512.0,384.0,3.0,59.83,False,OK,512.0x384.0,False
paper40.jpg,paper,../data/raw\paper\paper40.jpg,31.98,False,JPEG,RGB,512.0,384.0,3.0,52.54,False,OK,512.0x384.0,False
paper41.jpg,paper,../data/raw\paper\paper41.jpg,56.51,False,JPEG,RGB,512.0,384.0,3.0,53.4,False,OK,512.0x384.0,False
paper42.jpg,paper,../data/raw\paper\paper42.jpg,44.16,False,JPEG,RGB,512.0,384.0,3.0,72.41,False,OK,512.0x384.0,False
paper43.jpg,paper,../data/raw\paper\paper43.jpg,19.42,False,JPEG,RGB,512.0,384.0,3.0,41.75,False,OK,512.0x384.0,False
paper44.jpg,paper,../data/raw\paper\paper44.jpg,21.04,False,JPEG,RGB,512.0,384.0,3.0,48.5,False,OK,512.0x384.0,False
paper45.jpg,paper,../data/raw\paper\paper45.jpg,13.13,False,JPEG,RGB,512.0,384.0,3.0,33.59,False,OK,512.0x384.0,False
paper46.jpg,paper,../data/raw\paper\paper46.jpg,26.98,False,JPEG,RGB,512.0,384.0,3.0,53.33,False,OK,512.0x384.0,False
paper47.jpg,paper,../data/raw\paper\paper47.jpg,45.01,False,JPEG,RGB,512.0,384.0,3.0,63.39,False,OK,512.0x384.0,False
paper48.jpg,paper,../data/raw\paper\paper48.jpg,26.54,False,JPEG,RGB,512.0,384.0,3.0,53.8,False,OK,512.0x384.0,False
paper49.jpg,paper,../data/raw\paper\paper49.jpg,33.78,False,JPEG,RGB,512.0,384.0,3.0,60.71,False,OK,512.0x384.0,False
paper5.jpg,paper,../data/raw\paper\paper5.jpg,27.28,False,JPEG,RGB,512.0,384.0,3.0,62.51,False,OK,512.0x384.0,False
paper50.jpg,paper,../data/raw\paper\paper50.jpg,19.77,False,JPEG,RGB,512.0,384.0,3.0,35.17,False,OK,512.0x384.0,False
paper51.jpg,paper,../data/raw\paper\paper51.jpg,17.62,False,JPEG,RGB,512.0,384.0,3.0,57.02,False,OK,512.0x384.0,False
paper52.jpg,paper,../data/raw\paper\paper52.jpg,10.63,False,JPEG,RGB,512.0,384.0,3.0,35.06,False,OK,512.0x384.0,False
paper53.jpg,paper,../data/raw\paper\paper53.jpg,21.59,False,JPEG,RGB,512.0,384.0,3.0,53.41,False,OK,512.0x384.0,False
paper55.jpg,paper,../data/raw\paper\paper55.jpg,22.06,False,JPEG,RGB,512.0,384.0,3.0,64.8,False,OK,512.0x384.0,False
paper56.jpg,paper,../data/raw\paper\paper56.jpg,24.44,False,JPEG,RGB,512.0,384.0,3.0,60.98,False,OK,512.0x384.0,False
paper57.jpg,paper,../data/raw\paper\paper57.jpg,14.51,False,JPEG,RGB,512.0,384.0,3.0,19.57,False,OK,512.0x384.0,False
paper58.jpg,paper,../data/raw\paper\paper58.jpg,11.46,False,JPEG,RGB,512.0,384.0,3.0,30.42,False,OK,512.0x384.0,False
paper59.jpg,paper,../data/raw\paper\paper59.jpg,13.89,False,JPEG,RGB,512.0,384.0,3.0,18.67,False,OK,512.0x384.0,False
paper6.jpg,paper,../data/raw\paper\paper6.jpg,23.04,False,JPEG,RGB,512.0,384.0,3.0,28.46,False,OK,512.0x384.0,False
paper60.jpg,paper,../data/raw\paper\paper60.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,25.73,False,OK,512.0x384.0,False
paper61.jpg,paper,../data/raw\paper\paper61.jpg,25.63,False,JPEG,RGB,512.0,384.0,3.0,70.94,False,OK,512.0x384.0,False
paper62.jpg,paper,../data/raw\paper\paper62.jpg,12.46,False,JPEG,RGB,512.0,384.0,3.0,22.33,False,OK,512.0x384.0,False
paper63.jpg,paper,../data/raw\paper\paper63.jpg,11.4,False,JPEG,RGB,512.0,384.0,3.0,33.48,False,OK,512.0x384.0,False
paper65.jpg,paper,../data/raw\paper\paper65.jpg,24.19,False,JPEG,RGB,512.0,384.0,3.0,60.74,False,OK,512.0x384.0,False
paper66.jpg,paper,../data/raw\paper\paper66.jpg,14.68,False,JPEG,RGB,512.0,384.0,3.0,26.7,False,OK,512.0x384.0,False
paper67.jpg,paper,../data/raw\paper\paper67.jpg,8.67,False,JPEG,RGB,512.0,384.0,3.0,37.79,False,OK,512.0x384.0,False
paper68.jpg,paper,../data/raw\paper\paper68.jpg,31.42,False,JPEG,RGB,512.0,384.0,3.0,52.02,False,OK,512.0x384.0,False
paper69.jpg,paper,../data/raw\paper\paper69.jpg,32.03,False,JPEG,RGB,512.0,384.0,3.0,65.65,False,OK,512.0x384.0,False
paper7.jpg,paper,../data/raw\paper\paper7.jpg,17.76,False,JPEG,RGB,512.0,384.0,3.0,64.98,False,OK,512.0x384.0,False
paper70.jpg,paper,../data/raw\paper\paper70.jpg,14.58,False,JPEG,RGB,512.0,384.0,3.0,36.09,False,OK,512.0x384.0,False
paper71.jpg,paper,../data/raw\paper\paper71.jpg,8.74,False,JPEG,RGB,512.0,384.0,3.0,32.71,False,OK,512.0x384.0,False
paper72.jpg,paper,../data/raw\paper\paper72.jpg,27.42,False,JPEG,RGB,512.0,384.0,3.0,60.23,False,OK,512.0x384.0,False
paper74.jpg,paper,../data/raw\paper\paper74.jpg,33.85,False,JPEG,RGB,512.0,384.0,3.0,63.74,False,OK,512.0x384.0,False
paper75.jpg,paper,../data/raw\paper\paper75.jpg,8.69,False,JPEG,RGB,512.0,384.0,3.0,45.45,False,OK,512.0x384.0,False
paper76.jpg,paper,../data/raw\paper\paper76.jpg,34.28,False,JPEG,RGB,512.0,384.0,3.0,59.31,False,OK,512.0x384.0,False
paper77.jpg,paper,../data/raw\paper\paper77.jpg,19.43,False,JPEG,RGB,512.0,384.0,3.0,74.51,False,OK,512.0x384.0,False
paper77ty.jpg,paper,../data/raw\paper\paper77ty.jpg,19.43,False,JPEG,RGB,512.0,384.0,3.0,74.51,False,OK,512.0x384.0,False
paper78.jpg,paper,../data/raw\paper\paper78.jpg,13.44,False,JPEG,RGB,512.0,384.0,3.0,27.07,False,OK,512.0x384.0,False
paper79.jpg,paper,../data/raw\paper\paper79.jpg,25.4,False,JPEG,RGB,512.0,384.0,3.0,52.42,False,OK,512.0x384.0,False
paper8.jpg,paper,../data/raw\paper\paper8.jpg,18.07,False,JPEG,RGB,512.0,384.0,3.0,49.35,False,OK,512.0x384.0,False
paper80.jpg,paper,../data/raw\paper\paper80.jpg,14.45,False,JPEG,RGB,512.0,384.0,3.0,37.28,False,OK,512.0x384.0,False
paper81.jpg,paper,../data/raw\paper\paper81.jpg,31.7,False,JPEG,RGB,512.0,384.0,3.0,72.01,False,OK,512.0x384.0,False
paper82.jpg,paper,../data/raw\paper\paper82.jpg,53.11,False,JPEG,RGB,512.0,384.0,3.0,72.08,False,OK,512.0x384.0,False
paper83.jpg,paper,../data/raw\paper\paper83.jpg,39.14,False,JPEG,RGB,512.0,384.0,3.0,62.76,False,OK,512.0x384.0,False
paper84.jpg,paper,../data/raw\paper\paper84.jpg,28.49,False,JPEG,RGB,512.0,384.0,3.0,53.78,False,OK,512.0x384.0,False
paper85.jpg,paper,../data/raw\paper\paper85.jpg,15.19,False,JPEG,RGB,512.0,384.0,3.0,48.96,False,OK,512.0x384.0,False
paper86.jpg,paper,../data/raw\paper\paper86.jpg,35.85,False,JPEG,RGB,512.0,384.0,3.0,64.17,False,OK,512.0x384.0,False
paper87.jpg,paper,../data/raw\paper\paper87.jpg,9.83,False,JPEG,RGB,512.0,384.0,3.0,31.41,False,OK,512.0x384.0,False
paper88.jpg,paper,../data/raw\paper\paper88.jpg,27.18,False,JPEG,RGB,512.0,384.0,3.0,58.8,False,OK,512.0x384.0,False
paper89.jpg,paper,../data/raw\paper\paper89.jpg,26.44,False,JPEG,RGB,512.0,384.0,3.0,61.08,False,OK,512.0x384.0,False
paper9.jpg,paper,../data/raw\paper\paper9.jpg,20.28,False,JPEG,RGB,512.0,384.0,3.0,60.0,False,OK,512.0x384.0,False
paper90.jpg,paper,../data/raw\paper\paper90.jpg,34.58,False,JPEG,RGB,512.0,384.0,3.0,50.91,False,OK,512.0x384.0,False
paper91.jpg,paper,../data/raw\paper\paper91.jpg,11.06,False,JPEG,RGB,512.0,384.0,3.0,27.86,False,OK,512.0x384.0,False
paper92.jpg,paper,../data/raw\paper\paper92.jpg,33.56,False,JPEG,RGB,512.0,384.0,3.0,49.19,False,OK,512.0x384.0,False
paper93.jpg,paper,../data/raw\paper\paper93.jpg,22.29,False,JPEG,RGB,512.0,384.0,3.0,59.56,False,OK,512.0x384.0,False
paper94.jpg,paper,../data/raw\paper\paper94.jpg,12.58,False,JPEG,RGB,512.0,384.0,3.0,51.04,False,OK,512.0x384.0,False
paper95.jpg,paper,../data/raw\paper\paper95.jpg,9.19,False,JPEG,RGB,512.0,384.0,3.0,24.31,False,OK,512.0x384.0,False
paper96.jpg,paper,../data/raw\paper\paper96.jpg,10.67,False,JPEG,RGB,512.0,384.0,3.0,21.81,False,OK,512.0x384.0,False
paper97.jpg,paper,../data/raw\paper\paper97.jpg,21.12,False,JPEG,RGB,512.0,384.0,3.0,82.76,False,OK,512.0x384.0,False
