nom,classe,chemin,taille_ko,corrompue,format,mode,largeur,hauteur,canaux,ecart_type,est_vide,raison_vide
paper219.jpg,paper,../data/raw\paper\paper219.jpg,12.03,False,JPEG,RGB,512.0,384.0,3.0,21.87,False,OK
paper22.jpg,paper,../data/raw\paper\paper22.jpg,13.24,False,JPEG,RGB,512.0,384.0,3.0,30.82,False,OK
paper220.jpg,paper,../data/raw\paper\paper220.jpg,16.91,False,JPEG,RGB,512.0,384.0,3.0,32.06,False,OK
paper221.jpg,paper,../data/raw\paper\paper221.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,68.91,False,OK
paper221kl.jpg,paper,../data/raw\paper\paper221kl.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,68.91,False,OK
paper222.jpg,paper,../data/raw\paper\paper222.jpg,10.55,False,JPEG,RGB,512.0,384.0,3.0,25.4,False,OK
paper223.jpg,paper,../data/raw\paper\paper223.jpg,25.74,False,JPEG,RGB,512.0,384.0,3.0,58.84,False,OK
paper224.jpg,paper,../data/raw\paper\paper224.jpg,29.11,False,JPEG,RGB,512.0,384.0,3.0,66.78,False,OK
paper225.jpg,paper,../data/raw\paper\paper225.jpg,15.85,False,JPEG,RGB,512.0,384.0,3.0,44.11,False,OK
paper226.jpg,paper,../data/raw\paper\paper226.jpg,8.45,False,JPEG,RGB,512.0,384.0,3.0,35.15,False,OK
paper227.jpg,paper,../data/raw\paper\paper227.jpg,41.56,False,JPEG,RGB,512.0,384.0,3.0,57.24,False,OK
paper228.jpg,paper,../data/raw\paper\paper228.jpg,7.99,False,JPEG,RGB,512.0,384.0,3.0,27.28,False,OK
paper229.jpg,paper,../data/raw\paper\paper229.jpg,22.35,False,JPEG,RGB,512.0,384.0,3.0,45.47,False,OK
paper23.jpg,paper,../data/raw\paper\paper23.jpg,31.71,False,JPEG,RGB,512.0,384.0,3.0,75.17,False,OK
paper230.jpg,paper,../data/raw\paper\paper230.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,41.48,False,OK
paper231.jpg,paper,../data/raw\paper\paper231.jpg,32.21,False,JPEG,RGB,512.0,384.0,3.0,57.7,False,OK
paper232.jpg,paper,../data/raw\paper\paper232.jpg,13.24,False,JPEG,RGB,512.0,384.0,3.0,23.18,False,OK
paper233.jpg,paper,../data/raw\paper\paper233.jpg,25.75,False,JPEG,RGB,512.0,384.0,3.0,59.16,False,OK
paper234.jpg,paper,../data/raw\paper\paper234.jpg,19.74,False,JPEG,RGB,512.0,384.0,3.0,52.63,False,OK
paper235.jpg,paper,../data/raw\paper\paper235.jpg,15.85,False,JPEG,RGB,512.0,384.0,3.0,54.22,False,OK
paper236.jpg,paper,../data/raw\paper\paper236.jpg,34.75,False,JPEG,RGB,512.0,384.0,3.0,64.21,False,OK
paper237.jpg,paper,../data/raw\paper\paper237.jpg,15.68,False,JPEG,RGB,512.0,384.0,3.0,90.66,False,OK
paper238.jpg,paper,../data/raw\paper\paper238.jpg,13.38,False,JPEG,RGB,512.0,384.0,3.0,42.62,False,OK
paper239.jpg,paper,../data/raw\paper\paper239.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,35.49,False,OK
paper24.jpg,paper,../data/raw\paper\paper24.jpg,32.81,False,JPEG,RGB,512.0,384.0,3.0,58.77,False,OK
paper240.jpg,paper,../data/raw\paper\paper240.jpg,12.14,False,JPEG,RGB,512.0,384.0,3.0,19.17,False,OK
paper241.jpg,paper,../data/raw\paper\paper241.jpg,11.61,False,JPEG,RGB,512.0,384.0,3.0,28.78,False,OK
paper242.jpg,paper,../data/raw\paper\paper242.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,26.38,False,OK
paper243.jpg,paper,../data/raw\paper\paper243.jpg,9.28,False,JPEG,RGB,512.0,384.0,3.0,31.99,False,OK
paper244.jpg,paper,../data/raw\paper\paper244.jpg,21.85,False,JPEG,RGB,512.0,384.0,3.0,35.96,False,OK
paper245.jpg,paper,../data/raw\paper\paper245.jpg,33.08,False,JPEG,RGB,512.0,384.0,3.0,66.21,False,OK
paper246.jpg,paper,../data/raw\paper\paper246.jpg,21.74,False,JPEG,RGB,512.0,384.0,3.0,59.41,False,OK
paper247.jpg,paper,../data/raw\paper\paper247.jpg,42.91,False,JPEG,RGB,512.0,384.0,3.0,66.11,False,OK
paper248.jpg,paper,../data/raw\paper\paper248.jpg,32.87,False,JPEG,RGB,512.0,384.0,3.0,66.75,False,OK
paper249.jpg,paper,../data/raw\paper\paper249.jpg,14.52,False,JPEG,RGB,512.0,384.0,3.0,31.45,False,OK
paper25.jpg,paper,../data/raw\paper\paper25.jpg,20.41,False,JPEG,RGB,512.0,384.0,3.0,60.74,False,OK
paper250.jpg,paper,../data/raw\paper\paper250.jpg,23.91,False,JPEG,RGB,512.0,384.0,3.0,63.5,False,OK
paper26.jpg,paper,../data/raw\paper\paper26.jpg,38.06,False,JPEG,RGB,512.0,384.0,3.0,61.16,False,OK
paper27.jpg,paper,../data/raw\paper\paper27.jpg,11.79,False,JPEG,RGB,512.0,384.0,3.0,24.97,False,OK
paper28.jpg,paper,../data/raw\paper\paper28.jpg,35.72,False,JPEG,RGB,512.0,384.0,3.0,57.17,False,OK
paper29.jpg,paper,../data/raw\paper\paper29.jpg,15.67,False,JPEG,RGB,512.0,384.0,3.0,76.01,False,OK
paper3.jpg,paper,../data/raw\paper\paper3.jpg,19.52,False,JPEG,RGB,512.0,384.0,3.0,41.78,False,OK
paper30.jpg,paper,../data/raw\paper\paper30.jpg,8.84,False,JPEG,RGB,512.0,384.0,3.0,37.07,False,OK
paper31.jpg,paper,../data/raw\paper\paper31.jpg,25.52,False,JPEG,RGB,512.0,384.0,3.0,46.09,False,OK
paper32.jpg,paper,../data/raw\paper\paper32.jpg,10.99,False,JPEG,RGB,512.0,384.0,3.0,41.26,False,OK
paper33.jpg,paper,../data/raw\paper\paper33.jpg,10.32,False,JPEG,RGB,512.0,384.0,3.0,37.06,False,OK
paper34.jpg,paper,../data/raw\paper\paper34.jpg,42.76,False,JPEG,RGB,512.0,384.0,3.0,56.38,False,OK
paper35.jpg,paper,../data/raw\paper\paper35.jpg,35.93,False,JPEG,RGB,512.0,384.0,3.0,63.43,False,OK
paper36.jpg,paper,../data/raw\paper\paper36.jpg,12.25,False,JPEG,RGB,512.0,384.0,3.0,37.58,False,OK
paper37.jpg,paper,../data/raw\paper\paper37.jpg,28.36,False,JPEG,RGB,512.0,384.0,3.0,67.91,False,OK
paper38.jpg,paper,../data/raw\paper\paper38.jpg,16.35,False,JPEG,RGB,512.0,384.0,3.0,44.24,False,OK
paper39.jpg,paper,../data/raw\paper\paper39.jpg,11.99,False,JPEG,RGB,512.0,384.0,3.0,54.2,False,OK
paper4.jpg,paper,../data/raw\paper\paper4.jpg,32.97,False,JPEG,RGB,512.0,384.0,3.0,59.83,False,OK
paper40.jpg,paper,../data/raw\paper\paper40.jpg,31.98,False,JPEG,RGB,512.0,384.0,3.0,52.54,False,OK
paper41.jpg,paper,../data/raw\paper\paper41.jpg,56.51,False,JPEG,RGB,512.0,384.0,3.0,53.4,False,OK
paper42.jpg,paper,../data/raw\paper\paper42.jpg,44.16,False,JPEG,RGB,512.0,384.0,3.0,72.41,False,OK
paper43.jpg,paper,../data/raw\paper\paper43.jpg,19.42,False,JPEG,RGB,512.0,384.0,3.0,41.75,False,OK
paper44.jpg,paper,../data/raw\paper\paper44.jpg,21.04,False,JPEG,RGB,512.0,384.0,3.0,48.5,False,OK
paper45.jpg,paper,../data/raw\paper\paper45.jpg,13.13,False,JPEG,RGB,512.0,384.0,3.0,33.59,False,OK
paper46.jpg,paper,../data/raw\paper\paper46.jpg,26.98,False,JPEG,RGB,512.0,384.0,3.0,53.33,False,OK
paper47.jpg,paper,../data/raw\paper\paper47.jpg,45.01,False,JPEG,RGB,512.0,384.0,3.0,63.39,False,OK
paper48.jpg,paper,../data/raw\paper\paper48.jpg,26.54,False,JPEG,RGB,512.0,384.0,3.0,53.8,False,OK
paper49.jpg,paper,../data/raw\paper\paper49.jpg,33.78,False,JPEG,RGB,512.0,384.0,3.0,60.71,False,OK
paper5.jpg,paper,../data/raw\paper\paper5.jpg,27.28,False,JPEG,RGB,512.0,384.0,3.0,62.51,False,OK
paper50.jpg,paper,../data/raw\paper\paper50.jpg,19.77,False,JPEG,RGB,512.0,384.0,3.0,35.17,False,OK
paper51.jpg,paper,../data/raw\paper\paper51.jpg,17.62,False,JPEG,RGB,512.0,384.0,3.0,57.02,False,OK
paper52.jpg,paper,../data/raw\paper\paper52.jpg,10.63,False,JPEG,RGB,512.0,384.0,3.0,35.06,False,OK
paper53.jpg,paper,../data/raw\paper\paper53.jpg,21.59,False,JPEG,RGB,512.0,384.0,3.0,53.41,False,OK
paper54.jpg,paper,../data/raw\paper\paper54.jpg,1.05,False,JPEG,RGB,40.0,40.0,3.0,31.58,False,OK
paper55.jpg,paper,../data/raw\paper\paper55.jpg,22.06,False,JPEG,RGB,512.0,384.0,3.0,64.8,False,OK
paper56.jpg,paper,../data/raw\paper\paper56.jpg,24.44,False,JPEG,RGB,512.0,384.0,3.0,60.98,False,OK
paper57.jpg,paper,../data/raw\paper\paper57.jpg,14.51,False,JPEG,RGB,512.0,384.0,3.0,19.57,False,OK
paper58.jpg,paper,../data/raw\paper\paper58.jpg,11.46,False,JPEG,RGB,512.0,384.0,3.0,30.42,False,OK
paper59.jpg,paper,../data/raw\paper\paper59.jpg,13.89,False,JPEG,RGB,512.0,384.0,3.0,18.67,False,OK
paper6.jpg,paper,../data/raw\paper\paper6.jpg,23.04,False,JPEG,RGB,512.0,384.0,3.0,28.46,False,OK
paper60.jpg,paper,../data/raw\paper\paper60.jpg,11.75,False,JPEG,RGB,512.0,384.0,3.0,25.73,False,OK
paper61.jpg,paper,../data/raw\paper\paper61.jpg,25.63,False,JPEG,RGB,512.0,384.0,3.0,70.94,False,OK
paper62.jpg,paper,../data/raw\paper\paper62.jpg,12.46,False,JPEG,RGB,512.0,384.0,3.0,22.33,False,OK
paper63.jpg,paper,../data/raw\paper\paper63.jpg,11.4,False,JPEG,RGB,512.0,384.0,3.0,33.48,False,OK
paper64.jpg,paper,../data/raw\paper\paper64.jpg,1.45,False,JPEG,RGB,48.0,32.0,3.0,47.9,False,OK
paper65.jpg,paper,../data/raw\paper\paper65.jpg,24.19,False,JPEG,RGB,512.0,384.0,3.0,60.74,False,OK
paper66.jpg,paper,../data/raw\paper\paper66.jpg,14.68,False,JPEG,RGB,512.0,384.0,3.0,26.7,False,OK
paper67.jpg,paper,../data/raw\paper\paper67.jpg,8.67,False,JPEG,RGB,512.0,384.0,3.0,37.79,False,OK
paper68.jpg,paper,../data/raw\paper\paper68.jpg,31.42,False,JPEG,RGB,512.0,384.0,3.0,52.02,False,OK
paper69.jpg,paper,../data/raw\paper\paper69.jpg,32.03,False,JPEG,RGB,512.0,384.0,3.0,65.65,False,OK
paper7.jpg,paper,../data/raw\paper\paper7.jpg,17.76,False,JPEG,RGB,512.0,384.0,3.0,64.98,False,OK
paper70.jpg,paper,../data/raw\paper\paper70.jpg,14.58,False,JPEG,RGB,512.0,384.0,3.0,36.09,False,OK
paper71.jpg,paper,../data/raw\paper\paper71.jpg,8.74,False,JPEG,RGB,512.0,384.0,3.0,32.71,False,OK
paper72.jpg,paper,../data/raw\paper\paper72.jpg,27.42,False,JPEG,RGB,512.0,384.0,3.0,60.23,False,OK
paper74.jpg,paper,../data/raw\paper\paper74.jpg,33.85,False,JPEG,RGB,512.0,384.0,3.0,63.74,False,OK
paper75.jpg,paper,../data/raw\paper\paper75.jpg,8.69,False,JPEG,RGB,512.0,384.0,3.0,45.45,False,OK
paper76.jpg,paper,../data/raw\paper\paper76.jpg,34.28,False,JPEG,RGB,512.0,384.0,3.0,59.31,False,OK
paper77.jpg,paper,../data/raw\paper\paper77.jpg,19.43,False,JPEG,RGB,512.0,384.0,3.0,74.51,False,OK
paper77ty.jpg,paper,../data/raw\paper\paper77ty.jpg,19.43,False,JPEG,RGB,512.0,384.0,3.0,74.51,False,OK
paper78.jpg,paper,../data/raw\paper\paper78.jpg,13.44,False,JPEG,RGB,512.0,384.0,3.0,27.07,False,OK
paper79.jpg,paper,../data/raw\paper\paper79.jpg,25.4,False,JPEG,RGB,512.0,384.0,3.0,52.42,False,OK
paper8.jpg,paper,../data/raw\paper\paper8.jpg,18.07,False,JPEG,RGB,512.0,384.0,3.0,49.35,False,OK
paper80.jpg,paper,../data/raw\paper\paper80.jpg,14.45,False,JPEG,RGB,512.0,384.0,3.0,37.28,False,OK
paper81.jpg,paper,../data/raw\paper\paper81.jpg,31.7,False,JPEG,RGB,512.0,384.0,3.0,72.01,False,OK
paper82.jpg,paper,../data/raw\paper\paper82.jpg,53.11,False,JPEG,RGB,512.0,384.0,3.0,72.08,False,OK
paper83.jpg,paper,../data/raw\paper\paper83.jpg,39.14,False,JPEG,RGB,512.0,384.0,3.0,62.76,False,OK
paper84.jpg,paper,../data/raw\paper\paper84.jpg,28.49,False,JPEG,RGB,512.0,384.0,3.0,53.78,False,OK
paper85.jpg,paper,../data/raw\paper\paper85.jpg,15.19,False,JPEG,RGB,512.0,384.0,3.0,48.96,False,OK
paper86.jpg,paper,../data/raw\paper\paper86.jpg,35.85,False,JPEG,RGB,512.0,384.0,3.0,64.17,False,OK
paper87.jpg,paper,../data/raw\paper\paper87.jpg,9.83,False,JPEG,RGB,512.0,384.0,3.0,31.41,False,OK
paper88.jpg,paper,../data/raw\paper\paper88.jpg,27.18,False,JPEG,RGB,512.0,384.0,3.0,58.8,False,OK
paper89.jpg,paper,../data/raw\paper\paper89.jpg,26.44,False,JPEG,RGB,512.0,384.0,3.0,61.08,False,OK
paper9.jpg,paper,../data/raw\paper\paper9.jpg,20.28,False,JPEG,RGB,512.0,384.0,3.0,60.0,False,OK
paper90.jpg,paper,../data/raw\paper\paper90.jpg,34.58,False,JPEG,RGB,512.0,384.0,3.0,50.91,False,OK
paper91.jpg,paper,../data/raw\paper\paper91.jpg,11.06,False,JPEG,RGB,512.0,384.0,3.0,27.86,False,OK
paper92.jpg,paper,../data/raw\paper\paper92.jpg,33.56,False,JPEG,RGB,512.0,384.0,3.0,49.19,False,OK
paper93.jpg,paper,../data/raw\paper\paper93.jpg,22.29,False,JPEG,RGB,512.0,384.0,3.0,59.56,False,OK
paper94.jpg,paper,../data/raw\paper\paper94.jpg,12.58,False,JPEG,RGB,512.0,384.0,3.0,51.04,False,OK
paper95.jpg,paper,../data/raw\paper\paper95.jpg,9.19,False,JPEG,RGB,512.0,384.0,3.0,24.31,False,OK
paper96.jpg,paper,../data/raw\paper\paper96.jpg,10.67,False,JPEG,RGB,512.0,384.0,3.0,21.81,False,OK
paper97.jpg,paper,../data/raw\paper\paper97.jpg,21.12,False,JPEG,RGB,512.0,384.0,3.0,82.76,False,OK
paper98.jpg,paper,../data/raw\paper\paper98.jpg,10.92,False,JPEG,RGB,512.0,384.0,3.0,35.53,False,OK
paper99.jpg,paper,../data/raw\paper\paper99.jpg,28.92,False,JPEG,RGB,512.0,384.0,3.0,60.67,False,OK
paperer35.jpg,paper,../data/raw\paper\paperer35.jpg,35.93,False,JPEG,RGB,512.0,384.0,3.0,63.43,False,OK
plastic1.jpg,plastic,../data/raw\plastic\plastic1.jpg,9.49,False,JPEG,RGB,512.0,384.0,3.0,53.09,False,OK
plastic10.jpg,plastic,../data/raw\plastic\plastic10.jpg,7.55,False,JPEG,RGB,512.0,384.0,3.0,21.06,False,OK
plastic100.jpg,plastic,../data/raw\plastic\plastic100.jpg,11.83,False,JPEG,RGB,512.0,384.0,3.0,43.57,False,OK
plastic101.jpg,plastic,../data/raw\plastic\plastic101.jpg,15.81,False,JPEG,RGB,512.0,384.0,3.0,36.4,False,OK
plastic102.jpg,plastic,../data/raw\plastic\plastic102.jpg,8.0,False,JPEG,RGB,512.0,384.0,3.0,33.82,False,OK
plastic103.jpg,plastic,../data/raw\plastic\plastic103.jpg,21.85,False,JPEG,RGB,512.0,384.0,3.0,41.15,False,OK
plastic104.jpg,plastic,../data/raw\plastic\plastic104.jpg,12.31,False,JPEG,RGB,512.0,384.0,3.0,43.2,False,OK
plastic106.jpg,plastic,../data/raw\plastic\plastic106.jpg,16.92,False,JPEG,RGB,512.0,384.0,3.0,45.78,False,OK
plastic107.jpg,plastic,../data/raw\plastic\plastic107.jpg,11.15,False,JPEG,RGB,512.0,384.0,3.0,24.29,False,OK
plastic108.jpg,plastic,../data/raw\plastic\plastic108.jpg,19.42,False,JPEG,RGB,512.0,384.0,3.0,37.44,False,OK
plastic109.jpg,plastic,../data/raw\plastic\plastic109.jpg,21.1,False,JPEG,RGB,512.0,384.0,3.0,38.04,False,OK
plastic11.jpg,plastic,../data/raw\plastic\plastic11.jpg,7.57,False,JPEG,RGB,512.0,384.0,3.0,21.94,False,OK
plastic110.jpg,plastic,../data/raw\plastic\plastic110.jpg,18.22,False,JPEG,RGB,512.0,384.0,3.0,42.57,False,OK
plastic111.jpg,plastic,../data/raw\plastic\plastic111.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,42.51,False,OK
plastic112.jpg,plastic,../data/raw\plastic\plastic112.jpg,20.48,False,JPEG,RGB,512.0,384.0,3.0,43.72,False,OK
plastic113.jpg,plastic,../data/raw\plastic\plastic113.jpg,16.54,False,JPEG,RGB,512.0,384.0,3.0,48.53,False,OK
plastic114.jpg,plastic,../data/raw\plastic\plastic114.jpg,10.9,False,JPEG,RGB,512.0,384.0,3.0,50.96,False,OK
plastic115.jpg,plastic,../data/raw\plastic\plastic115.jpg,18.18,False,JPEG,RGB,512.0,384.0,3.0,38.34,False,OK
plastic116.jpg,plastic,../data/raw\plastic\plastic116.jpg,23.64,False,JPEG,RGB,512.0,384.0,3.0,56.09,False,OK
plastic117.jpg,plastic,../data/raw\plastic\plastic117.jpg,12.98,False,JPEG,RGB,512.0,384.0,3.0,49.28,False,OK
plastic118.jpg,plastic,../data/raw\plastic\plastic118.jpg,7.61,False,JPEG,RGB,512.0,384.0,3.0,51.19,False,OK
plastic119.jpg,plastic,../data/raw\plastic\plastic119.jpg,19.66,False,JPEG,RGB,512.0,384.0,3.0,45.71,False,OK
plastic120.jpg,plastic,../data/raw\plastic\plastic120.jpg,13.7,False,JPEG,RGB,512.0,384.0,3.0,43.53,False,OK
plastic121.jpg,plastic,../data/raw\plastic\plastic121.jpg,12.19,False,JPEG,RGB,512.0,384.0,3.0,39.85,False,OK
plastic122.jpg,plastic,../data/raw\plastic\plastic122.jpg,10.08,False,JPEG,RGB,512.0,384.0,3.0,36.24,False,OK
plastic123.jpg,plastic,../data/raw\plastic\plastic123.jpg,18.44,False,JPEG,RGB,512.0,384.0,3.0,49.68,False,OK
plastic124.jpg,plastic,../data/raw\plastic\plastic124.jpg,13.29,False,JPEG,RGB,512.0,384.0,3.0,74.2,False,OK
plastic125.jpg,plastic,../data/raw\plastic\plastic125.jpg,16.74,False,JPEG,RGB,512.0,384.0,3.0,57.53,False,OK
plastic126.jpg,plastic,../data/raw\plastic\plastic126.jpg,10.94,False,JPEG,RGB,512.0,384.0,3.0,55.86,False,OK
plastic127.jpg,plastic,../data/raw\plastic\plastic127.jpg,9.59,False,JPEG,RGB,512.0,384.0,3.0,55.8,False,OK
plastic128.jpg,plastic,../data/raw\plastic\plastic128.jpg,13.15,False,JPEG,RGB,512.0,384.0,3.0,53.93,False,OK
plastic129.jpg,plastic,../data/raw\plastic\plastic129.jpg,10.43,False,JPEG,RGB,512.0,384.0,3.0,25.54,False,OK
plastic130.jpg,plastic,../data/raw\plastic\plastic130.jpg,9.87,False,JPEG,RGB,512.0,384.0,3.0,29.96,False,OK
plastic131.jpg,plastic,../data/raw\plastic\plastic131.jpg,8.22,False,JPEG,RGB,512.0,384.0,3.0,27.92,False,OK
plastic132.jpg,plastic,../data/raw\plastic\plastic132.jpg,16.76,False,JPEG,RGB,512.0,384.0,3.0,53.77,False,OK
plastic133.jpg,plastic,../data/raw\plastic\plastic133.jpg,27.13,False,JPEG,RGB,512.0,384.0,3.0,47.94,False,OK
plastic134.jpg,plastic,../data/raw\plastic\plastic134.jpg,16.41,False,JPEG,RGB,512.0,384.0,3.0,43.03,False,OK
plastic135.jpg,plastic,../data/raw\plastic\plastic135.jpg,8.89,False,JPEG,RGB,512.0,384.0,3.0,19.53,False,OK
plastic136.jpg,plastic,../data/raw\plastic\plastic136.jpg,9.09,False,JPEG,RGB,512.0,384.0,3.0,19.41,False,OK
plastic137.jpg,plastic,../data/raw\plastic\plastic137.jpg,7.5,False,JPEG,RGB,512.0,384.0,3.0,51.15,False,OK
plastic138.jpg,plastic,../data/raw\plastic\plastic138.jpg,9.04,False,JPEG,RGB,512.0,384.0,3.0,22.45,False,OK
plastic139.jpg,plastic,../data/raw\plastic\plastic139.jpg,18.44,False,JPEG,RGB,512.0,384.0,3.0,54.18,False,OK
plastic14.jpg,plastic,../data/raw\plastic\plastic14.jpg,14.37,False,JPEG,RGB,512.0,384.0,3.0,45.29,False,OK
plastic140.jpg,plastic,../data/raw\plastic\plastic140.jpg,10.47,False,JPEG,RGB,512.0,384.0,3.0,68.45,False,OK
plastic140y.jpg,plastic,../data/raw\plastic\plastic140y.jpg,10.47,False,JPEG,RGB,512.0,384.0,3.0,68.45,False,OK
plastic141.jpg,plastic,../data/raw\plastic\plastic141.jpg,10.04,False,JPEG,RGB,512.0,384.0,3.0,30.19,False,OK
plastic142.jpg,plastic,../data/raw\plastic\plastic142.jpg,17.26,False,JPEG,RGB,512.0,384.0,3.0,50.82,False,OK
plastic143.jpg,plastic,../data/raw\plastic\plastic143.jpg,12.44,False,JPEG,RGB,512.0,384.0,3.0,39.76,False,OK
plastic144.jpg,plastic,../data/raw\plastic\plastic144.jpg,8.94,False,JPEG,RGB,512.0,384.0,3.0,35.12,False,OK
plastic145.jpg,plastic,../data/raw\plastic\plastic145.jpg,11.83,False,JPEG,RGB,512.0,384.0,3.0,34.66,False,OK
plastic146.jpg,plastic,../data/raw\plastic\plastic146.jpg,9.32,False,JPEG,RGB,512.0,384.0,3.0,35.14,False,OK
plastic148.jpg,plastic,../data/raw\plastic\plastic148.jpg,9.74,False,JPEG,RGB,512.0,384.0,3.0,47.66,False,OK
plastic149.jpg,plastic,../data/raw\plastic\plastic149.jpg,8.7,False,JPEG,RGB,512.0,384.0,3.0,30.04,False,OK
plastic15.jpg,plastic,../data/raw\plastic\plastic15.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,31.61,False,OK
plastic151.jpg,plastic,../data/raw\plastic\plastic151.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,38.56,False,OK
plastic152.jpg,plastic,../data/raw\plastic\plastic152.jpg,15.81,False,JPEG,RGB,512.0,384.0,3.0,36.25,False,OK
plastic153.jpg,plastic,../data/raw\plastic\plastic153.jpg,8.41,False,JPEG,RGB,512.0,384.0,3.0,18.3,False,OK
plastic154.jpg,plastic,../data/raw\plastic\plastic154.jpg,6.5,False,JPEG,RGB,512.0,384.0,3.0,16.87,False,OK
plastic155.jpg,plastic,../data/raw\plastic\plastic155.jpg,12.05,False,JPEG,RGB,512.0,384.0,3.0,42.18,False,OK
plastic156.jpg,plastic,../data/raw\plastic\plastic156.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,32.52,False,OK
plastic157.jpg,plastic,../data/raw\plastic\plastic157.jpg,12.77,False,JPEG,RGB,512.0,384.0,3.0,51.43,False,OK
plastic158.jpg,plastic,../data/raw\plastic\plastic158.jpg,9.47,False,JPEG,RGB,512.0,384.0,3.0,37.5,False,OK
plastic159.jpg,plastic,../data/raw\plastic\plastic159.jpg,9.63,False,JPEG,RGB,512.0,384.0,3.0,45.74,False,OK
plastic16.jpg,plastic,../data/raw\plastic\plastic16.jpg,9.49,False,JPEG,RGB,512.0,384.0,3.0,42.86,False,OK
plastic160.jpg,plastic,../data/raw\plastic\plastic160.jpg,15.19,False,JPEG,RGB,512.0,384.0,3.0,39.6,False,OK
plastic161.jpg,plastic,../data/raw\plastic\plastic161.jpg,10.08,False,JPEG,RGB,512.0,384.0,3.0,45.62,False,OK
plastic162.jpg,plastic,../data/raw\plastic\plastic162.jpg,15.94,False,JPEG,RGB,512.0,384.0,3.0,34.91,False,OK
plastic163.jpg,plastic,../data/raw\plastic\plastic163.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,38.39,False,OK
plastic164.jpg,plastic,../data/raw\plastic\plastic164.jpg,10.07,False,JPEG,RGB,512.0,384.0,3.0,58.05,False,OK
plastic165.jpg,plastic,../data/raw\plastic\plastic165.jpg,16.06,False,JPEG,RGB,512.0,384.0,3.0,43.72,False,OK
plastic166.jpg,plastic,../data/raw\plastic\plastic166.jpg,9.58,False,JPEG,RGB,512.0,384.0,3.0,38.31,False,OK
plastic167.jpg,plastic,../data/raw\plastic\plastic167.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,23.66,False,OK
plastic168.jpg,plastic,../data/raw\plastic\plastic168.jpg,10.5,False,JPEG,RGB,512.0,384.0,3.0,58.15,False,OK
plastic169.jpg,plastic,../data/raw\plastic\plastic169.jpg,13.39,False,JPEG,RGB,512.0,384.0,3.0,42.64,False,OK
plastic17.jpg,plastic,../data/raw\plastic\plastic17.jpg,12.85,False,JPEG,RGB,512.0,384.0,3.0,25.69,False,OK
plastic170.jpg,plastic,../data/raw\plastic\plastic170.jpg,7.61,False,JPEG,RGB,512.0,384.0,3.0,45.76,False,OK
plastic171.jpg,plastic,../data/raw\plastic\plastic171.jpg,11.84,False,JPEG,RGB,512.0,384.0,3.0,29.9,False,OK
plastic171az.jpg,plastic,../data/raw\plastic\plastic171az.jpg,11.84,False,JPEG,RGB,512.0,384.0,3.0,29.9,False,OK
plastic172.jpg,plastic,../data/raw\plastic\plastic172.jpg,9.96,False,JPEG,RGB,512.0,384.0,3.0,29.16,False,OK
plastic173.jpg,plastic,../data/raw\plastic\plastic173.jpg,10.75,False,JPEG,RGB,512.0,384.0,3.0,27.14,False,OK
plastic174.jpg,plastic,../data/raw\plastic\plastic174.jpg,8.25,False,JPEG,RGB,512.0,384.0,3.0,26.5,False,OK
plastic175.jpg,plastic,../data/raw\plastic\plastic175.jpg,16.38,False,JPEG,RGB,512.0,384.0,3.0,43.44,False,OK
plastic176.jpg,plastic,../data/raw\plastic\plastic176.jpg,6.88,False,JPEG,RGB,512.0,384.0,3.0,20.24,False,OK
plastic177.jpg,plastic,../data/raw\plastic\plastic177.jpg,7.27,False,JPEG,RGB,512.0,384.0,3.0,21.06,False,OK
plastic178.jpg,plastic,../data/raw\plastic\plastic178.jpg,7.01,False,JPEG,RGB,512.0,384.0,3.0,20.07,False,OK
plastic179.jpg,plastic,../data/raw\plastic\plastic179.jpg,7.27,False,JPEG,RGB,512.0,384.0,3.0,20.32,False,OK
plastic18.jpg,plastic,../data/raw\plastic\plastic18.jpg,15.21,False,JPEG,RGB,512.0,384.0,3.0,28.76,False,OK
plastic180.jpg,plastic,../data/raw\plastic\plastic180.jpg,7.18,False,JPEG,RGB,512.0,384.0,3.0,20.7,False,OK
plastic181.jpg,plastic,../data/raw\plastic\plastic181.jpg,8.06,False,JPEG,RGB,512.0,384.0,3.0,21.21,False,OK
plastic182.jpg,plastic,../data/raw\plastic\plastic182.jpg,7.67,False,JPEG,RGB,512.0,384.0,3.0,20.36,False,OK
plastic183.jpg,plastic,../data/raw\plastic\plastic183.jpg,10.71,False,JPEG,RGB,512.0,384.0,3.0,29.43,False,OK
plastic184.jpg,plastic,../data/raw\plastic\plastic184.jpg,12.77,False,JPEG,RGB,512.0,384.0,3.0,33.79,False,OK
